Tick 175704(175591), Delay 54952 ms, IGT 2:26:18.233, RTA 5:14:31.848-5:15:26.800
Tick 175712(175599), Delay 2269 ms, IGT 2:26:18.633, RTA 5:15:27.150-5:15:29.419
Tick 175742(175629), Delay 1651 ms, IGT 2:26:20.133, RTA 5:15:30.868-5:15:32.519
Tick 175763(175650), Delay 2044 ms, IGT 2:26:21.183, RTA 5:15:33.520-5:15:35.564
Tick 175771(175658), Delay 706 ms, IGT 2:26:21.583, RTA 5:15:35.915-5:15:36.621
Tick 176007(175894), Delay 44 ms, IGT 2:26:33.383, RTA 5:15:48.374-5:15:48.418
Tick 176406(176293), Delay 8084 ms, IGT 2:26:53.333, RTA 5:16:08.320-5:16:16.404
Tick 176414(176301), Delay 498 ms, IGT 2:26:53.733, RTA 5:16:16.755-5:16:17.253
Tick 176422(176309), Delay 2133 ms, IGT 2:26:54.133, RTA 5:16:17.602-5:16:19.735
Tick 176428(176315), Delay 403 ms, IGT 2:26:54.433, RTA 5:16:19.987-5:16:20.390
Tick 176467(176354), Delay 55 ms, IGT 2:26:56.383, RTA 5:16:22.290-5:16:22.345
Tick 176504(176391), Delay 3512 ms, IGT 2:26:58.233, RTA 5:16:24.144-5:16:27.656
Tick 176583(176470), Delay 44 ms, IGT 2:27:02.183, RTA 5:16:31.563-5:16:31.607
Tick 176699(176586), Delay 55 ms, IGT 2:27:07.983, RTA 5:16:37.356-5:16:37.411
Tick 176751(176638), Delay 45 ms, IGT 2:27:10.583, RTA 5:16:39.962-5:16:40.007
Tick 176808(176695), Delay 1340 ms, IGT 2:27:13.433, RTA 5:16:42.808-5:16:44.148
Tick 176822(176709), Delay 902 ms, IGT 2:27:14.133, RTA 5:16:44.800-5:16:45.702
Tick 176833(176720), Delay 5657 ms, IGT 2:27:14.683, RTA 5:16:46.203-5:16:51.860
Tick 177116(177003), Delay 55 ms, IGT 2:27:28.833, RTA 5:17:05.959-5:17:06.014
Tick 177118(177005), Delay 45 ms, IGT 2:27:28.933, RTA 5:17:06.065-5:17:06.110
Tick 177173(177060), Delay 55 ms, IGT 2:27:31.683, RTA 5:17:08.810-5:17:08.865
Tick 177174(177061), Delay 44 ms, IGT 2:27:31.733, RTA 5:17:08.865-5:17:08.909
Tick 177721(177608), Delay 39328 ms, IGT 2:27:59.083, RTA 5:17:36.211-5:18:15.539
Tick 177755(177642), Delay 45 ms, IGT 2:28:00.783, RTA 5:18:17.191-5:18:17.236
Tick 177770(177657), Delay 45 ms, IGT 2:28:01.533, RTA 5:18:17.941-5:18:17.986
Tick 178064(177951), Delay 513 ms, IGT 2:28:16.233, RTA 5:18:32.637-5:18:33.150
Tick 178153(178040), Delay 1190 ms, IGT 2:28:20.683, RTA 5:18:37.552-5:18:38.742
Tick 178160(178047), Delay 33304 ms, IGT 2:28:21.033, RTA 5:18:39.040-5:19:12.344
Tick 178174(178061), Delay 56 ms, IGT 2:28:21.733, RTA 5:19:12.995-5:19:13.051
Tick 178175(178062), Delay 43 ms, IGT 2:28:21.783, RTA 5:19:13.051-5:19:13.094
Tick 178177(178064), Delay 57 ms, IGT 2:28:21.883, RTA 5:19:13.143-5:19:13.200
Tick 178178(178065), Delay 45 ms, IGT 2:28:21.933, RTA 5:19:13.200-5:19:13.245
Tick 178497(178384), Delay 55 ms, IGT 2:28:37.883, RTA 5:19:29.142-5:19:29.197
Tick 178772(178659), Delay 55 ms, IGT 2:28:51.633, RTA 5:19:42.892-5:19:42.947
Tick 178773(178660), Delay 45 ms, IGT 2:28:51.683, RTA 5:19:42.947-5:19:42.992
Tick 178778(178665), Delay 55 ms, IGT 2:28:51.933, RTA 5:19:43.192-5:19:43.247
Tick 178779(178666), Delay 45 ms, IGT 2:28:51.983, RTA 5:19:43.247-5:19:43.292
Tick 178831(178718), Delay 55 ms, IGT 2:28:54.583, RTA 5:19:45.841-5:19:45.896
Tick 178836(178723), Delay 44 ms, IGT 2:28:54.833, RTA 5:19:46.097-5:19:46.141
Tick 178850(178737), Delay 55 ms, IGT 2:28:55.533, RTA 5:19:46.792-5:19:46.847
Tick 178897(178784), Delay 6930 ms, IGT 2:28:57.883, RTA 5:19:49.142-5:19:56.072
Tick 178916(178803), Delay 44 ms, IGT 2:28:58.833, RTA 5:19:56.978-5:19:57.022
Tick 179004(178891), Delay 49952 ms, IGT 2:29:03.233, RTA 5:20:01.371-5:20:51.323
Tick 179170(179057), Delay 68 ms, IGT 2:29:11.533, RTA 5:20:59.572-5:20:59.640
Tick 179171(179058), Delay 32 ms, IGT 2:29:11.583, RTA 5:20:59.640-5:20:59.672
Tick 179172(179059), Delay 61 ms, IGT 2:29:11.633, RTA 5:20:59.672-5:20:59.733
Tick 179173(179060), Delay 62 ms, IGT 2:29:11.683, RTA 5:20:59.733-5:20:59.795
Tick 179174(179061), Delay 32 ms, IGT 2:29:11.733, RTA 5:20:59.795-5:20:59.827
Tick 179182(179069), Delay 62 ms, IGT 2:29:12.133, RTA 5:21:00.172-5:21:00.234
Tick 179183(179070), Delay 39 ms, IGT 2:29:12.183, RTA 5:21:00.234-5:21:00.273
Tick 179263(179150), Delay 44 ms, IGT 2:29:16.183, RTA 5:21:04.228-5:21:04.272
Tick 179394(179281), Delay 56 ms, IGT 2:29:22.733, RTA 5:21:10.772-5:21:10.828
Tick 179395(179282), Delay 45 ms, IGT 2:29:22.783, RTA 5:21:10.828-5:21:10.873
Tick 179442(179329), Delay 45 ms, IGT 2:29:25.133, RTA 5:21:13.177-5:21:13.222
Tick 179502(179389), Delay 55 ms, IGT 2:29:28.133, RTA 5:21:16.172-5:21:16.227
Tick 179534(179421), Delay 45 ms, IGT 2:29:29.733, RTA 5:21:17.777-5:21:17.822
Tick 179542(179429), Delay 45 ms, IGT 2:29:30.133, RTA 5:21:18.177-5:21:18.222
Tick 179549(179436), Delay 56 ms, IGT 2:29:30.483, RTA 5:21:18.522-5:21:18.578
Tick 179568(179455), Delay 44 ms, IGT 2:29:31.433, RTA 5:21:19.478-5:21:19.522
Tick 179588(179475), Delay 45 ms, IGT 2:29:32.433, RTA 5:21:20.475-5:21:20.520
Tick 179613(179500), Delay 55 ms, IGT 2:29:33.683, RTA 5:21:21.722-5:21:21.777
Tick 179717(179604), Delay 44 ms, IGT 2:29:38.883, RTA 5:21:26.928-5:21:26.972
Tick 179763(179650), Delay 45 ms, IGT 2:29:41.183, RTA 5:21:29.227-5:21:29.272
Tick 180076(179963), Delay 9809 ms, IGT 2:29:56.833, RTA 5:21:44.875-5:21:54.684
Tick 180119(180006), Delay 55 ms, IGT 2:29:58.983, RTA 5:21:56.784-5:21:56.839
Tick 180219(180106), Delay 55 ms, IGT 2:30:03.983, RTA 5:22:01.783-5:22:01.838
Tick 180260(180147), Delay 55 ms, IGT 2:30:06.033, RTA 5:22:03.834-5:22:03.889
Tick 180261(180148), Delay 45 ms, IGT 2:30:06.083, RTA 5:22:03.889-5:22:03.934
Tick 180365(180252), Delay 55 ms, IGT 2:30:11.283, RTA 5:22:09.085-5:22:09.140
Tick 180372(180259), Delay 55 ms, IGT 2:30:11.633, RTA 5:22:09.433-5:22:09.488
Tick 180385(180272), Delay 57 ms, IGT 2:30:12.283, RTA 5:22:10.083-5:22:10.140
Tick 180386(180273), Delay 45 ms, IGT 2:30:12.333, RTA 5:22:10.140-5:22:10.185
Tick 180405(180292), Delay 45 ms, IGT 2:30:13.283, RTA 5:22:11.088-5:22:11.133
Tick 180461(180348), Delay 44 ms, IGT 2:30:16.083, RTA 5:22:13.890-5:22:13.934
Tick 180470(180357), Delay 45 ms, IGT 2:30:16.533, RTA 5:22:14.338-5:22:14.383
Tick 180483(180370), Delay 55 ms, IGT 2:30:17.183, RTA 5:22:14.984-5:22:15.039
Tick 180484(180371), Delay 45 ms, IGT 2:30:17.233, RTA 5:22:15.039-5:22:15.084
Tick 180487(180374), Delay 57 ms, IGT 2:30:17.383, RTA 5:22:15.185-5:22:15.242
Tick 180488(180375), Delay 44 ms, IGT 2:30:17.433, RTA 5:22:15.242-5:22:15.286
Tick 180492(180379), Delay 43 ms, IGT 2:30:17.633, RTA 5:22:15.440-5:22:15.483
Tick 180502(180389), Delay 56 ms, IGT 2:30:18.133, RTA 5:22:15.933-5:22:15.989
Tick 180533(180420), Delay 55 ms, IGT 2:30:19.683, RTA 5:22:17.485-5:22:17.540
Tick 180534(180421), Delay 45 ms, IGT 2:30:19.733, RTA 5:22:17.540-5:22:17.585
Tick 180550(180437), Delay 4580 ms, IGT 2:30:20.533, RTA 5:22:18.336-5:22:22.916
Tick 180647(180534), Delay 55 ms, IGT 2:30:25.383, RTA 5:22:27.716-5:22:27.771
Tick 180844(180731), Delay 45 ms, IGT 2:30:35.233, RTA 5:22:37.570-5:22:37.615
Tick 181003(180890), Delay 44 ms, IGT 2:30:43.183, RTA 5:22:45.521-5:22:45.565
Tick 181049(180936), Delay 13571 ms, IGT 2:30:45.483, RTA 5:22:47.819-5:23:01.390
Tick 181064(180951), Delay 44 ms, IGT 2:30:46.233, RTA 5:23:02.096-5:23:02.140
Tick 181102(180989), Delay 45 ms, IGT 2:30:48.133, RTA 5:23:03.994-5:23:04.039
Tick 181112(180999), Delay 56 ms, IGT 2:30:48.633, RTA 5:23:04.490-5:23:04.546
Tick 181332(181219), Delay 55 ms, IGT 2:30:59.633, RTA 5:23:15.490-5:23:15.545
Tick 181456(181343), Delay 55 ms, IGT 2:31:05.833, RTA 5:23:21.691-5:23:21.746
Tick 181598(181485), Delay 59 ms, IGT 2:31:12.933, RTA 5:23:28.790-5:23:28.849
Tick 181599(181486), Delay 45 ms, IGT 2:31:12.983, RTA 5:23:28.849-5:23:28.894
Tick 181625(181512), Delay 56 ms, IGT 2:31:14.283, RTA 5:23:30.140-5:23:30.196
Tick 181626(181513), Delay 44 ms, IGT 2:31:14.333, RTA 5:23:30.196-5:23:30.240
Tick 181712(181599), Delay 55 ms, IGT 2:31:18.633, RTA 5:23:34.490-5:23:34.545
Tick 181937(181824), Delay 68 ms, IGT 2:31:29.883, RTA 5:23:45.740-5:23:45.808
Tick 181938(181825), Delay 40 ms, IGT 2:31:29.933, RTA 5:23:45.808-5:23:45.848
Tick 181939(181826), Delay 61 ms, IGT 2:31:29.983, RTA 5:23:45.848-5:23:45.909
Tick 181940(181827), Delay 61 ms, IGT 2:31:30.033, RTA 5:23:45.909-5:23:45.970
Tick 181941(181828), Delay 28 ms, IGT 2:31:30.083, RTA 5:23:45.970-5:23:45.998
Tick 181942(181829), Delay 62 ms, IGT 2:31:30.133, RTA 5:23:45.998-5:23:46.060
Tick 181943(181830), Delay 30 ms, IGT 2:31:30.183, RTA 5:23:46.060-5:23:46.090
Tick 181944(181831), Delay 58 ms, IGT 2:31:30.233, RTA 5:23:46.090-5:23:46.148
Tick 181945(181832), Delay 62 ms, IGT 2:31:30.283, RTA 5:23:46.148-5:23:46.210
Tick 181946(181833), Delay 31 ms, IGT 2:31:30.333, RTA 5:23:46.210-5:23:46.241
Tick 181947(181834), Delay 57 ms, IGT 2:31:30.383, RTA 5:23:46.241-5:23:46.298
Tick 181948(181835), Delay 61 ms, IGT 2:31:30.433, RTA 5:23:46.298-5:23:46.359
Tick 181949(181836), Delay 31 ms, IGT 2:31:30.483, RTA 5:23:46.359-5:23:46.390
Tick 181950(181837), Delay 57 ms, IGT 2:31:30.533, RTA 5:23:46.390-5:23:46.447
Tick 181951(181838), Delay 63 ms, IGT 2:31:30.583, RTA 5:23:46.447-5:23:46.510
Tick 181952(181839), Delay 31 ms, IGT 2:31:30.633, RTA 5:23:46.510-5:23:46.541
Tick 181953(181840), Delay 57 ms, IGT 2:31:30.683, RTA 5:23:46.541-5:23:46.598
Tick 181954(181841), Delay 61 ms, IGT 2:31:30.733, RTA 5:23:46.598-5:23:46.659
Tick 181955(181842), Delay 33 ms, IGT 2:31:30.783, RTA 5:23:46.659-5:23:46.692
Tick 181956(181843), Delay 55 ms, IGT 2:31:30.833, RTA 5:23:46.692-5:23:46.747
Tick 181957(181844), Delay 63 ms, IGT 2:31:30.883, RTA 5:23:46.747-5:23:46.810
Tick 181958(181845), Delay 30 ms, IGT 2:31:30.933, RTA 5:23:46.810-5:23:46.840
Tick 181959(181846), Delay 61 ms, IGT 2:31:30.983, RTA 5:23:46.840-5:23:46.901
Tick 181960(181847), Delay 61 ms, IGT 2:31:31.033, RTA 5:23:46.901-5:23:46.962
Tick 181961(181848), Delay 31 ms, IGT 2:31:31.083, RTA 5:23:46.962-5:23:46.993
Tick 181962(181849), Delay 61 ms, IGT 2:31:31.133, RTA 5:23:46.993-5:23:47.054
Tick 181963(181850), Delay 61 ms, IGT 2:31:31.183, RTA 5:23:47.054-5:23:47.115
Tick 181964(181851), Delay 30 ms, IGT 2:31:31.233, RTA 5:23:47.115-5:23:47.145
Tick 181965(181852), Delay 61 ms, IGT 2:31:31.283, RTA 5:23:47.145-5:23:47.206
Tick 181966(181853), Delay 62 ms, IGT 2:31:31.333, RTA 5:23:47.206-5:23:47.268
Tick 181967(181854), Delay 31 ms, IGT 2:31:31.383, RTA 5:23:47.268-5:23:47.299
Tick 181968(181855), Delay 63 ms, IGT 2:31:31.433, RTA 5:23:47.299-5:23:47.362
Tick 181969(181856), Delay 30 ms, IGT 2:31:31.483, RTA 5:23:47.362-5:23:47.392
Tick 181970(181857), Delay 61 ms, IGT 2:31:31.533, RTA 5:23:47.392-5:23:47.453
Tick 181971(181858), Delay 60 ms, IGT 2:31:31.583, RTA 5:23:47.453-5:23:47.513
Tick 181972(181859), Delay 31 ms, IGT 2:31:31.633, RTA 5:23:47.513-5:23:47.544
Tick 181973(181860), Delay 61 ms, IGT 2:31:31.683, RTA 5:23:47.544-5:23:47.605
Tick 181974(181861), Delay 62 ms, IGT 2:31:31.733, RTA 5:23:47.605-5:23:47.667
Tick 181975(181862), Delay 30 ms, IGT 2:31:31.783, RTA 5:23:47.667-5:23:47.697
Tick 181978(181865), Delay 62 ms, IGT 2:31:31.933, RTA 5:23:47.798-5:23:47.860
Tick 181979(181866), Delay 31 ms, IGT 2:31:31.983, RTA 5:23:47.860-5:23:47.891
Tick 181980(181867), Delay 57 ms, IGT 2:31:32.033, RTA 5:23:47.891-5:23:47.948
Tick 181981(181868), Delay 62 ms, IGT 2:31:32.083, RTA 5:23:47.948-5:23:48.010
Tick 181982(181869), Delay 30 ms, IGT 2:31:32.133, RTA 5:23:48.010-5:23:48.040
Tick 181983(181870), Delay 57 ms, IGT 2:31:32.183, RTA 5:23:48.040-5:23:48.097
Tick 181984(181871), Delay 62 ms, IGT 2:31:32.233, RTA 5:23:48.097-5:23:48.159
Tick 181985(181872), Delay 60 ms, IGT 2:31:32.283, RTA 5:23:48.159-5:23:48.219
Tick 181986(181873), Delay 28 ms, IGT 2:31:32.333, RTA 5:23:48.219-5:23:48.247
Tick 181987(181874), Delay 63 ms, IGT 2:31:32.383, RTA 5:23:48.247-5:23:48.310
Tick 181988(181875), Delay 30 ms, IGT 2:31:32.433, RTA 5:23:48.310-5:23:48.340
Tick 181989(181876), Delay 57 ms, IGT 2:31:32.483, RTA 5:23:48.340-5:23:48.397
Tick 181990(181877), Delay 63 ms, IGT 2:31:32.533, RTA 5:23:48.397-5:23:48.460
Tick 181991(181878), Delay 30 ms, IGT 2:31:32.583, RTA 5:23:48.460-5:23:48.490
Tick 181992(181879), Delay 62 ms, IGT 2:31:32.633, RTA 5:23:48.490-5:23:48.552
Tick 181993(181880), Delay 61 ms, IGT 2:31:32.683, RTA 5:23:48.552-5:23:48.613
Tick 181994(181881), Delay 31 ms, IGT 2:31:32.733, RTA 5:23:48.613-5:23:48.644
Tick 181995(181882), Delay 61 ms, IGT 2:31:32.783, RTA 5:23:48.644-5:23:48.705
Tick 181996(181883), Delay 42 ms, IGT 2:31:32.833, RTA 5:23:48.705-5:23:48.747
Tick 181997(181884), Delay 62 ms, IGT 2:31:32.883, RTA 5:23:48.747-5:23:48.809
Tick 181998(181885), Delay 31 ms, IGT 2:31:32.933, RTA 5:23:48.809-5:23:48.840
Tick 181999(181886), Delay 62 ms, IGT 2:31:32.983, RTA 5:23:48.840-5:23:48.902
Tick 182000(181887), Delay 60 ms, IGT 2:31:33.033, RTA 5:23:48.902-5:23:48.962
Tick 182001(181888), Delay 31 ms, IGT 2:31:33.083, RTA 5:23:48.962-5:23:48.993
Tick 182002(181889), Delay 62 ms, IGT 2:31:33.133, RTA 5:23:48.993-5:23:49.055
Tick 182003(181890), Delay 60 ms, IGT 2:31:33.183, RTA 5:23:49.055-5:23:49.115
Tick 182004(181891), Delay 31 ms, IGT 2:31:33.233, RTA 5:23:49.115-5:23:49.146
Tick 182005(181892), Delay 63 ms, IGT 2:31:33.283, RTA 5:23:49.146-5:23:49.209
Tick 182006(181893), Delay 31 ms, IGT 2:31:33.333, RTA 5:23:49.209-5:23:49.240
Tick 182007(181894), Delay 60 ms, IGT 2:31:33.383, RTA 5:23:49.240-5:23:49.300
Tick 182008(181895), Delay 62 ms, IGT 2:31:33.433, RTA 5:23:49.300-5:23:49.362
Tick 182009(181896), Delay 30 ms, IGT 2:31:33.483, RTA 5:23:49.362-5:23:49.392
Tick 182010(181897), Delay 62 ms, IGT 2:31:33.533, RTA 5:23:49.392-5:23:49.454
Tick 182011(181898), Delay 62 ms, IGT 2:31:33.583, RTA 5:23:49.454-5:23:49.516
Tick 182012(181899), Delay 30 ms, IGT 2:31:33.633, RTA 5:23:49.516-5:23:49.546
Tick 182013(181900), Delay 62 ms, IGT 2:31:33.683, RTA 5:23:49.546-5:23:49.608
Tick 182014(181901), Delay 61 ms, IGT 2:31:33.733, RTA 5:23:49.608-5:23:49.669
Tick 182015(181902), Delay 31 ms, IGT 2:31:33.783, RTA 5:23:49.669-5:23:49.700
Tick 182017(181904), Delay 65 ms, IGT 2:31:33.883, RTA 5:23:49.747-5:23:49.812
Tick 182018(181905), Delay 31 ms, IGT 2:31:33.933, RTA 5:23:49.812-5:23:49.843
Tick 182019(181906), Delay 55 ms, IGT 2:31:33.983, RTA 5:23:49.843-5:23:49.898
Tick 182020(181907), Delay 62 ms, IGT 2:31:34.033, RTA 5:23:49.898-5:23:49.960
Tick 182021(181908), Delay 31 ms, IGT 2:31:34.083, RTA 5:23:49.960-5:23:49.991
Tick 182022(181909), Delay 57 ms, IGT 2:31:34.133, RTA 5:23:49.991-5:23:50.048
Tick 182023(181910), Delay 60 ms, IGT 2:31:34.183, RTA 5:23:50.048-5:23:50.108
Tick 182024(181911), Delay 32 ms, IGT 2:31:34.233, RTA 5:23:50.108-5:23:50.140
Tick 182025(181912), Delay 58 ms, IGT 2:31:34.283, RTA 5:23:50.140-5:23:50.198
Tick 182026(181913), Delay 61 ms, IGT 2:31:34.333, RTA 5:23:50.198-5:23:50.259
Tick 182027(181914), Delay 31 ms, IGT 2:31:34.383, RTA 5:23:50.259-5:23:50.290
Tick 182028(181915), Delay 58 ms, IGT 2:31:34.433, RTA 5:23:50.290-5:23:50.348
Tick 182029(181916), Delay 61 ms, IGT 2:31:34.483, RTA 5:23:50.348-5:23:50.409
Tick 182030(181917), Delay 61 ms, IGT 2:31:34.533, RTA 5:23:50.409-5:23:50.470
Tick 182031(181918), Delay 27 ms, IGT 2:31:34.583, RTA 5:23:50.470-5:23:50.497
Tick 182032(181919), Delay 62 ms, IGT 2:31:34.633, RTA 5:23:50.497-5:23:50.559
Tick 182033(181920), Delay 31 ms, IGT 2:31:34.683, RTA 5:23:50.559-5:23:50.590
Tick 182034(181921), Delay 59 ms, IGT 2:31:34.733, RTA 5:23:50.590-5:23:50.649
Tick 182035(181922), Delay 61 ms, IGT 2:31:34.783, RTA 5:23:50.649-5:23:50.710
Tick 182036(181923), Delay 30 ms, IGT 2:31:34.833, RTA 5:23:50.710-5:23:50.740
Tick 182037(181924), Delay 58 ms, IGT 2:31:34.883, RTA 5:23:50.740-5:23:50.798
Tick 182038(181925), Delay 62 ms, IGT 2:31:34.933, RTA 5:23:50.798-5:23:50.860
Tick 182039(181926), Delay 31 ms, IGT 2:31:34.983, RTA 5:23:50.860-5:23:50.891
Tick 182040(181927), Delay 56 ms, IGT 2:31:35.033, RTA 5:23:50.891-5:23:50.947
Tick 182041(181928), Delay 63 ms, IGT 2:31:35.083, RTA 5:23:50.947-5:23:51.010
Tick 182042(181929), Delay 30 ms, IGT 2:31:35.133, RTA 5:23:51.010-5:23:51.040
Tick 182043(181930), Delay 59 ms, IGT 2:31:35.183, RTA 5:23:51.040-5:23:51.099
Tick 182044(181931), Delay 62 ms, IGT 2:31:35.233, RTA 5:23:51.099-5:23:51.161
Tick 182045(181932), Delay 32 ms, IGT 2:31:35.283, RTA 5:23:51.161-5:23:51.193
Tick 182046(181933), Delay 55 ms, IGT 2:31:35.333, RTA 5:23:51.193-5:23:51.248
Tick 182047(181934), Delay 62 ms, IGT 2:31:35.383, RTA 5:23:51.248-5:23:51.310
Tick 182048(181935), Delay 31 ms, IGT 2:31:35.433, RTA 5:23:51.310-5:23:51.341
Tick 182049(181936), Delay 57 ms, IGT 2:31:35.483, RTA 5:23:51.341-5:23:51.398
Tick 182050(181937), Delay 63 ms, IGT 2:31:35.533, RTA 5:23:51.398-5:23:51.461
Tick 182051(181938), Delay 30 ms, IGT 2:31:35.583, RTA 5:23:51.461-5:23:51.491
Tick 182052(181939), Delay 57 ms, IGT 2:31:35.633, RTA 5:23:51.491-5:23:51.548
Tick 182053(181940), Delay 63 ms, IGT 2:31:35.683, RTA 5:23:51.548-5:23:51.611
Tick 182054(181941), Delay 32 ms, IGT 2:31:35.733, RTA 5:23:51.611-5:23:51.643
Tick 182055(181942), Delay 55 ms, IGT 2:31:35.783, RTA 5:23:51.643-5:23:51.698
Tick 182060(181947), Delay 62 ms, IGT 2:31:36.033, RTA 5:23:51.897-5:23:51.959
Tick 182061(181948), Delay 31 ms, IGT 2:31:36.083, RTA 5:23:51.959-5:23:51.990
Tick 182062(181949), Delay 70 ms, IGT 2:31:36.133, RTA 5:23:51.990-5:23:52.060
Tick 182063(181950), Delay 30 ms, IGT 2:31:36.183, RTA 5:23:52.060-5:23:52.090
Tick 182064(181951), Delay 57 ms, IGT 2:31:36.233, RTA 5:23:52.090-5:23:52.147
Tick 182065(181952), Delay 63 ms, IGT 2:31:36.283, RTA 5:23:52.147-5:23:52.210
Tick 182066(181953), Delay 31 ms, IGT 2:31:36.333, RTA 5:23:52.210-5:23:52.241
Tick 182067(181954), Delay 57 ms, IGT 2:31:36.383, RTA 5:23:52.241-5:23:52.298
Tick 182068(181955), Delay 62 ms, IGT 2:31:36.433, RTA 5:23:52.298-5:23:52.360
Tick 182069(181956), Delay 30 ms, IGT 2:31:36.483, RTA 5:23:52.360-5:23:52.390
Tick 182070(181957), Delay 58 ms, IGT 2:31:36.533, RTA 5:23:52.390-5:23:52.448
Tick 182071(181958), Delay 61 ms, IGT 2:31:36.583, RTA 5:23:52.448-5:23:52.509
Tick 182072(181959), Delay 31 ms, IGT 2:31:36.633, RTA 5:23:52.509-5:23:52.540
Tick 182073(181960), Delay 58 ms, IGT 2:31:36.683, RTA 5:23:52.540-5:23:52.598
Tick 182074(181961), Delay 61 ms, IGT 2:31:36.733, RTA 5:23:52.598-5:23:52.659
Tick 182075(181962), Delay 32 ms, IGT 2:31:36.783, RTA 5:23:52.659-5:23:52.691
Tick 182076(181963), Delay 56 ms, IGT 2:31:36.833, RTA 5:23:52.691-5:23:52.747
Tick 182077(181964), Delay 69 ms, IGT 2:31:36.883, RTA 5:23:52.747-5:23:52.816
Tick 182078(181965), Delay 30 ms, IGT 2:31:36.933, RTA 5:23:52.816-5:23:52.846
Tick 182080(181967), Delay 61 ms, IGT 2:31:37.033, RTA 5:23:52.898-5:23:52.959
Tick 182081(181968), Delay 31 ms, IGT 2:31:37.083, RTA 5:23:52.959-5:23:52.990
Tick 182082(181969), Delay 59 ms, IGT 2:31:37.133, RTA 5:23:52.990-5:23:53.049
Tick 182083(181970), Delay 62 ms, IGT 2:31:37.183, RTA 5:23:53.049-5:23:53.111
Tick 182084(181971), Delay 31 ms, IGT 2:31:37.233, RTA 5:23:53.111-5:23:53.142
Tick 182085(181972), Delay 56 ms, IGT 2:31:37.283, RTA 5:23:53.142-5:23:53.198
Tick 182086(181973), Delay 62 ms, IGT 2:31:37.333, RTA 5:23:53.198-5:23:53.260
Tick 182087(181974), Delay 30 ms, IGT 2:31:37.383, RTA 5:23:53.260-5:23:53.290
Tick 182088(181975), Delay 58 ms, IGT 2:31:37.433, RTA 5:23:53.290-5:23:53.348
Tick 182089(181976), Delay 62 ms, IGT 2:31:37.483, RTA 5:23:53.348-5:23:53.410
Tick 182090(181977), Delay 30 ms, IGT 2:31:37.533, RTA 5:23:53.410-5:23:53.440
Tick 182091(181978), Delay 58 ms, IGT 2:31:37.583, RTA 5:23:53.440-5:23:53.498
Tick 182092(181979), Delay 61 ms, IGT 2:31:37.633, RTA 5:23:53.498-5:23:53.559
Tick 182093(181980), Delay 31 ms, IGT 2:31:37.683, RTA 5:23:53.559-5:23:53.590
Tick 182094(181981), Delay 58 ms, IGT 2:31:37.733, RTA 5:23:53.590-5:23:53.648
Tick 182095(181982), Delay 60 ms, IGT 2:31:37.783, RTA 5:23:53.648-5:23:53.708
Tick 182096(181983), Delay 39 ms, IGT 2:31:37.833, RTA 5:23:53.708-5:23:53.747
Tick 182098(181985), Delay 61 ms, IGT 2:31:37.933, RTA 5:23:53.798-5:23:53.859
Tick 182099(181986), Delay 31 ms, IGT 2:31:37.983, RTA 5:23:53.859-5:23:53.890
Tick 182100(181987), Delay 59 ms, IGT 2:31:38.033, RTA 5:23:53.890-5:23:53.949
Tick 182101(181988), Delay 60 ms, IGT 2:31:38.083, RTA 5:23:53.949-5:23:54.009
Tick 182102(181989), Delay 31 ms, IGT 2:31:38.133, RTA 5:23:54.009-5:23:54.040
Tick 182103(181990), Delay 62 ms, IGT 2:31:38.183, RTA 5:23:54.040-5:23:54.102
Tick 182104(181991), Delay 61 ms, IGT 2:31:38.233, RTA 5:23:54.102-5:23:54.163
Tick 182105(181992), Delay 31 ms, IGT 2:31:38.283, RTA 5:23:54.163-5:23:54.194
Tick 182106(181993), Delay 61 ms, IGT 2:31:38.333, RTA 5:23:54.194-5:23:54.255
Tick 182107(181994), Delay 62 ms, IGT 2:31:38.383, RTA 5:23:54.255-5:23:54.317
Tick 182108(181995), Delay 30 ms, IGT 2:31:38.433, RTA 5:23:54.317-5:23:54.347
Tick 182109(181996), Delay 62 ms, IGT 2:31:38.483, RTA 5:23:54.347-5:23:54.409
Tick 182110(181997), Delay 32 ms, IGT 2:31:38.533, RTA 5:23:54.409-5:23:54.441
Tick 182111(181998), Delay 61 ms, IGT 2:31:38.583, RTA 5:23:54.441-5:23:54.502
Tick 182113(182000), Delay 62 ms, IGT 2:31:38.683, RTA 5:23:54.548-5:23:54.610
Tick 182114(182001), Delay 30 ms, IGT 2:31:38.733, RTA 5:23:54.610-5:23:54.640
Tick 182115(182002), Delay 61 ms, IGT 2:31:38.783, RTA 5:23:54.640-5:23:54.701
Tick 182117(182004), Delay 65 ms, IGT 2:31:38.883, RTA 5:23:54.747-5:23:54.812
Tick 182118(182005), Delay 31 ms, IGT 2:31:38.933, RTA 5:23:54.812-5:23:54.843
Tick 182119(182006), Delay 62 ms, IGT 2:31:38.983, RTA 5:23:54.843-5:23:54.905
Tick 182120(182007), Delay 60 ms, IGT 2:31:39.033, RTA 5:23:54.905-5:23:54.965
Tick 182121(182008), Delay 30 ms, IGT 2:31:39.083, RTA 5:23:54.965-5:23:54.995
Tick 182122(182009), Delay 61 ms, IGT 2:31:39.133, RTA 5:23:54.995-5:23:55.056
Tick 182123(182010), Delay 61 ms, IGT 2:31:39.183, RTA 5:23:55.056-5:23:55.117
